"team1id","team1player1","team1player2","team1player3","team1player4","team1player5","team2id","team2player1","team2player2","team2player3","team2player4","team2player5","team1_points","team2_points","team1_turnovers","team2_turnovers","team1_rebounds","team2_rebounds","team1_blocks","team2_blocks","team1_steals","team2_steals","team1_fga","team2_fga","team1_fgm","team2_fgm","team1_3ptrsatt","team2_3ptrsatt","team1_3ptrsmade","team2_3ptrsmade","team1_fta","team2_fta","team1_ftmade","team2_ftmade","timeofpos"
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Jimmy Butler","Dewayne Dedmon","Toronto Raptors","Pascal Siakam","Fred VanVleet","Chris Boucher","Gary Trent Jr.","Scottie Barnes",2,6,0,0,0,1,0,0,0,0,2,2,1,2,1,1,0,1,0,0,0,0,4
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Jimmy Butler","Dewayne Dedmon","Toronto Raptors","Pascal Siakam","Fred VanVleet","O.G. Anunoby","Gary Trent Jr.","Precious Achiuwa",2,1,0,0,2,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,12
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Kyle Guy","Chris Silva","Boston Celtics","Jaylen Brown","Robert Williams III","Grant Williams","Dennis Schroder","Marcus Smart",6,3,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,1,0,0,0,0,24
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Kyle Guy","Chris Silva","Boston Celtics","Josh Richardson","Jaylen Brown","Jayson Tatum","Robert Williams III","Marcus Smart",0,4,1,0,0,2,1,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,33
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Markieff Morris","Jimmy Butler","Philadelphia 76ers","Georges Niang","Furkan Korkmaz","Shake Milton","DeAndre Jordan","Danny Green",10,6,0,1,1,1,1,0,0,0,4,5,3,3,1,1,1,0,0,0,0,0,24
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Omer Yurtseven","Kyle Lowry","Toronto Raptors","Fred VanVleet","Chris Boucher","Armoni Brooks","Precious Achiuwa","Scottie Barnes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Miami Heat","Caleb Martin","Max Strus","Tyler Herro","Omer Yurtseven","Victor Oladipo","Toronto Raptors","Fred VanVleet","Chris Boucher","Armoni Brooks","Precious Achiuwa","Scottie Barnes",8,10,1,0,0,0,0,0,0,0,3,3,3,2,2,1,2,1,0,0,0,0,1
"Miami Heat","Dewayne Dedmon","Caleb Martin","Gabe Vincent","Haywood Highsmith","Tyler Herro","Brooklyn Nets","Bruce Brown","Nic Claxton","LaMarcus Aldridge","Goran Dragic","Seth Curry",0,5,1,0,0,2,0,0,0,0,2,3,0,2,2,2,0,1,0,0,0,0,50
"Miami Heat","Dewayne Dedmon","Caleb Martin","Gabe Vincent","Haywood Highsmith","Tyler Herro","Brooklyn Nets","LaMarcus Aldridge","Goran Dragic","Patty Mills","Seth Curry","Nic Claxton",4,0,0,1,2,1,0,0,0,1,4,2,2,0,1,1,0,0,0,0,0,0,21
"Miami Heat","Dewayne Dedmon","Caleb Martin","Gabe Vincent","Max Strus","Tyler Herro","Toronto Raptors","Pascal Siakam","Chris Boucher","Gary Trent Jr.","Precious Achiuwa","Dalano Banton",2,3,2,0,2,5,0,0,0,0,1,7,1,1,0,1,0,0,0,0,0,0,43
"Miami Heat","Dewayne Dedmon","Duncan Robinson","Gabe Vincent","Haywood Highsmith","Tyler Herro","Brooklyn Nets","LaMarcus Aldridge","Goran Dragic","Seth Curry","Bruce Brown","Cam Thomas",9,10,1,2,2,3,0,0,0,0,7,6,4,3,2,0,1,0,0,0,0,0,61
"Miami Heat","Duncan Robinson","Gabe Vincent","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Matisse Thybulle","Tobias Harris","Seth Curry","Joel Embiid",4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3
"Miami Heat","Duncan Robinson","Gabe Vincent","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",2,2,0,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,4
"Miami Heat","Duncan Robinson","Gabe Vincent","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Tobias Harris","Seth Curry","Joel Embiid","Matisse Thybulle","Tyrese Maxey",5,2,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0,0,35
"Miami Heat","Duncan Robinson","Gabe Vincent","KZ Okpala","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",4,2,1,0,1,1,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,0,24
"Miami Heat","Duncan Robinson","Gabe Vincent","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",3,5,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"Miami Heat","Duncan Robinson","Gabe Vincent","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Tyrese Maxey","Danny Green","Tobias Harris","Seth Curry","Joel Embiid",11,15,2,1,6,7,0,0,0,0,9,12,2,6,8,6,2,3,0,0,0,0,99
"Miami Heat","Duncan Robinson","Gabe Vincent","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Tyrese Maxey","Isaiah Joe","Danny Green","Tobias Harris","Andre Drummond",6,2,0,0,3,1,0,1,0,0,4,3,2,1,3,0,2,0,0,0,0,0,34
"Miami Heat","Duncan Robinson","Gabe Vincent","Max Strus","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Danny Green","Tobias Harris","Joel Embiid",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Miami Heat","Duncan Robinson","Gabe Vincent","Max Strus","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Isaiah Joe","Danny Green","Andre Drummond",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
"Miami Heat","Duncan Robinson","Gabe Vincent","Max Strus","Omer Yurtseven","P.J. Tucker","Philadelphia 76ers","Shake Milton","Isaiah Joe","Danny Green","Tobias Harris","Andre Drummond",4,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,4
"Miami Heat","Duncan Robinson","Gabe Vincent","Tyler Herro","Jimmy Butler","Dewayne Dedmon","Boston Celtics","Jaylen Brown","Jayson Tatum","Daniel Theis","Grant Williams","Marcus Smart",3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"Miami Heat","Duncan Robinson","Gabe Vincent","Tyler Herro","Jimmy Butler","Dewayne Dedmon","Boston Celtics","Jayson Tatum","Derrick White","Daniel Theis","Grant Williams","Marcus Smart",0,7,3,1,1,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,7
"Miami Heat","Duncan Robinson","Kyle Lowry","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","Paul Millsap","Kevin Durant","James Harden","Joe Harris",2,2,1,2,2,1,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,30
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Matisse Thybulle","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",4,5,1,1,3,1,0,0,0,0,5,3,2,2,2,2,0,1,0,0,0,0,18
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Danny Green","Tobias Harris","Seth Curry","Joel Embiid",5,2,0,1,1,1,0,0,0,0,3,2,2,1,1,1,1,0,0,0,0,0,24
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",0,7,0,0,1,2,1,0,0,0,2,3,0,3,1,1,0,1,0,0,0,0,47
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","Dewayne Dedmon","Philadelphia 76ers","Tyrese Maxey","Danny Green","Tobias Harris","Seth Curry","Joel Embiid",3,2,0,0,1,1,0,0,0,0,3,3,1,1,3,2,1,0,0,0,0,0,25
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Isaiah Joe","Danny Green","Tobias Harris","Andre Drummond",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Isaiah Joe","Danny Green","Tobias Harris","Joel Embiid",0,5,0,1,1,4,0,0,0,1,4,2,0,1,2,2,0,1,0,0,0,0,26
"Miami Heat","Duncan Robinson","Max Strus","KZ Okpala","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Danny Green","Seth Curry","Joel Embiid",0,3,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,10
"Miami Heat","Duncan Robinson","Max Strus","Kyle Guy","Chris Silva","Udonis Haslem","Boston Celtics","Bruno Fernando","Romeo Langford","Aaron Nesmith","Payton Pritchard","Sam Hauser",6,7,3,0,2,1,0,0,0,0,2,6,2,2,1,3,1,1,0,0,0,0,20
"Miami Heat","Duncan Robinson","Max Strus","Kyle Guy","Chris Silva","Udonis Haslem","Boston Celtics","Romeo Langford","Aaron Nesmith","Payton Pritchard","Al Horford","Enes Freedom",0,2,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,21
"Miami Heat","Duncan Robinson","Max Strus","Kyle Guy","Chris Silva","Udonis Haslem","Boston Celtics","Romeo Langford","Aaron Nesmith","Payton Pritchard","Sam Hauser","Enes Freedom",3,5,1,1,1,2,0,0,0,0,4,2,1,1,3,2,1,1,0,0,0,0,32
"Miami Heat","Duncan Robinson","Max Strus","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Tobias Harris","Seth Curry","Joel Embiid",0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
"Miami Heat","Duncan Robinson","Max Strus","Omer Yurtseven","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Danny Green","Seth Curry","Joel Embiid",3,3,1,0,1,0,0,0,0,0,1,2,1,1,1,2,1,1,0,0,0,0,2
"Miami Heat","Duncan Robinson","Max Strus","Omer Yurtseven","Kyle Lowry","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Isaiah Joe","Danny Green","Joel Embiid",0,5,2,1,1,1,0,0,1,0,1,3,0,2,0,1,0,1,0,0,0,0,6
"Miami Heat","Duncan Robinson","Tyler Herro","Kyle Lowry","Jimmy Butler","Dewayne Dedmon","Boston Celtics","Jaylen Brown","Derrick White","Daniel Theis","Grant Williams","Payton Pritchard",0,4,1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0
"Miami Heat","Duncan Robinson","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Boston Celtics","Jayson Tatum","Derrick White","Daniel Theis","Grant Williams","Marcus Smart",3,5,1,0,2,3,0,1,0,0,2,4,1,2,1,1,0,0,0,0,0,0,20
"Miami Heat","Duncan Robinson","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","LaMarcus Aldridge","Kevin Durant","Patty Mills","Joe Harris",1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","Kevin Durant","Blake Griffin","James Harden","Patty Mills",4,3,0,0,3,2,0,0,0,0,4,3,2,1,0,2,0,0,0,0,0,0,30
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","LaMarcus Aldridge","Kevin Durant","James Harden","Patty Mills",7,7,2,3,2,3,0,0,0,1,3,6,1,3,1,2,1,1,0,0,0,0,30
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","LaMarcus Aldridge","Kevin Durant","Patty Mills","Joe Harris",7,5,0,1,2,1,0,0,0,0,5,3,3,2,1,2,1,1,0,0,0,0,17
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","Paul Millsap","Kevin Durant","Patty Mills","Joe Harris",2,3,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,2
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","DeAndre' Bembry","Bruce Brown","LaMarcus Aldridge","Kevin Durant","Patty Mills",0,2,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Brooklyn Nets","LaMarcus Aldridge","Kevin Durant","James Harden","Patty Mills","Joe Harris",10,0,0,1,6,0,0,0,0,1,7,3,4,0,1,1,1,0,0,0,0,0,43
"Miami Heat","Duncan Robinson","Tyler Herro","P.J. Tucker","Markieff Morris","Jimmy Butler","Philadelphia 76ers","Furkan Korkmaz","Shake Milton","Tyrese Maxey","DeAndre Jordan","Tobias Harris",6,6,1,3,3,4,0,0,0,0,7,4,2,2,5,3,0,1,0,0,0,0,20
"Miami Heat","Gabe Vincent","Max Strus","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Tyrese Maxey","Isaiah Joe","Danny Green","Tobias Harris","Andre Drummond",0,0,1,0,2,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,15
"Miami Heat","Gabe Vincent","Max Strus","Marcus Garrett","P.J. Tucker","Dewayne Dedmon","Philadelphia 76ers","Tyrese Maxey","Isaiah Joe","Danny Green","Tobias Harris","Andre Drummond",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miami Heat","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","P.J. Tucker","Philadelphia 76ers","Shake Milton","Paul Reed","Isaiah Joe","Danny Green","Andre Drummond",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"Miami Heat","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","P.J. Tucker","Philadelphia 76ers","Shake Milton","Tyrese Maxey","Isaiah Joe","Danny Green","Tobias Harris",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Miami Heat","Gabe Vincent","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Boston Celtics","Jayson Tatum","Derrick White","Daniel Theis","Grant Williams","Marcus Smart",0,0,0,0,2,2,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,22
"Miami Heat","Gabe Vincent","Tyler Herro","Omer Yurtseven","P.J. Tucker","Jimmy Butler","New York Knicks","Cam Reddish","Immanuel Quickley","Jericho Sims","Evan Fournier","Julius Randle",4,6,0,1,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,6
"Miami Heat","Gabe Vincent","Tyler Herro","Omer Yurtseven","P.J. Tucker","Jimmy Butler","New York Knicks","RJ Barrett","Immanuel Quickley","Jericho Sims","Evan Fournier","Julius Randle",5,3,0,0,2,2,0,0,0,0,4,3,2,1,0,3,0,1,0,0,0,0,20
"Miami Heat","Jimmy Butler","Dewayne Dedmon","Duncan Robinson","Gabe Vincent","Tyler Herro","Boston Celtics","Jaylen Brown","Derrick White","Daniel Theis","Grant Williams","Payton Pritchard",4,0,0,1,2,3,0,1,0,0,2,3,1,0,0,1,0,0,0,0,0,0,35
"Miami Heat","Jimmy Butler","Dewayne Dedmon","Duncan Robinson","Gabe Vincent","Tyler Herro","Boston Celtics","Jaylen Brown","Jayson Tatum","Derrick White","Daniel Theis","Payton Pritchard",2,7,1,0,2,2,0,0,0,0,3,5,1,3,2,2,0,0,0,0,0,0,10
"Miami Heat","Jimmy Butler","Dewayne Dedmon","Duncan Robinson","Gabe Vincent","Tyler Herro","Boston Celtics","Jayson Tatum","Derrick White","Daniel Theis","Grant Williams","Payton Pritchard",0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23
"Miami Heat","Kyle Lowry","Bam Adebayo","Caleb Martin","Max Strus","Tyler Herro","Philadelphia 76ers","DeAndre Jordan","Danny Green","Georges Niang","Furkan Korkmaz","Shake Milton",12,12,1,0,2,3,0,0,0,0,8,8,5,6,3,1,2,0,0,0,0,0,38
"Miami Heat","Kyle Lowry","Bam Adebayo","Caleb Martin","Max Strus","Tyler Herro","Philadelphia 76ers","Furkan Korkmaz","Shake Milton","DeAndre Jordan","Danny Green","Tobias Harris",3,0,0,1,1,1,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,25
"Miami Heat","Kyle Lowry","Bam Adebayo","Caleb Martin","Max Strus","Tyler Herro","Philadelphia 76ers","Furkan Korkmaz","Shake Milton","Tyrese Maxey","DeAndre Jordan","Tobias Harris",6,6,0,0,1,1,1,0,0,0,5,3,3,3,0,0,0,0,0,0,0,0,23
"Miami Heat","Kyle Lowry","Caleb Martin","Gabe Vincent","Tyler Herro","Omer Yurtseven","New York Knicks","Alec Burks","Cam Reddish","Obi Toppin","Immanuel Quickley","Jericho Sims",9,6,0,2,0,2,0,0,0,1,5,2,3,2,2,1,1,1,0,0,0,0,62
"Miami Heat","Kyle Lowry","Caleb Martin","Gabe Vincent","Tyler Herro","Omer Yurtseven","New York Knicks","Cam Reddish","Obi Toppin","Jericho Sims","Alec Burks","Evan Fournier",2,0,0,0,2,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,19
"Miami Heat","Kyle Lowry","Caleb Martin","Gabe Vincent","Tyler Herro","Omer Yurtseven","New York Knicks","Evan Fournier","Cam Reddish","Obi Toppin","Immanuel Quickley","Jericho Sims",4,3,0,1,2,3,0,0,0,0,4,4,2,1,1,4,0,1,0,0,0,0,53
"Miami Heat","Kyle Lowry","Caleb Martin","Gabe Vincent","Tyler Herro","Omer Yurtseven","New York Knicks","Mitchell Robinson","Cam Reddish","Obi Toppin","Alec Burks","Evan Fournier",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miami Heat","Kyle Lowry","Caleb Martin","Gabe Vincent","Tyler Herro","Omer Yurtseven","New York Knicks","Mitchell Robinson","RJ Barrett","Cam Reddish","Obi Toppin","Immanuel Quickley",4,2,0,1,0,2,0,0,0,0,2,1,1,0,2,0,1,0,0,0,0,0,8
"Miami Heat","Kyle Lowry","Markieff Morris","Bam Adebayo","Caleb Martin","Max Strus","Toronto Raptors","Khem Birch","Pascal Siakam","Fred VanVleet","Gary Trent Jr.","Scottie Barnes",23,25,2,3,10,12,0,0,1,0,21,20,8,9,7,7,2,3,0,0,0,0,184
"Miami Heat","Kyle Lowry","Markieff Morris","Bam Adebayo","Max Strus","Tyler Herro","Brooklyn Nets","Paul Millsap","James Harden","Patty Mills","Joe Harris","DeAndre' Bembry",7,8,1,0,4,3,0,0,0,0,6,6,2,2,3,3,1,2,0,0,0,0,57
"Miami Heat","Kyle Lowry","Markieff Morris","Caleb Martin","Max Strus","Tyler Herro","Philadelphia 76ers","DeAndre Jordan","Danny Green","Georges Niang","Furkan Korkmaz","Shake Milton",7,13,2,1,2,6,1,0,0,1,6,10,2,5,0,5,0,3,0,0,0,0,68
"Miami Heat","Kyle Lowry","Markieff Morris","Caleb Martin","Max Strus","Tyler Herro","Philadelphia 76ers","Furkan Korkmaz","Shake Milton","DeAndre Jordan","Danny Green","Tobias Harris",0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,17
"Miami Heat","Kyle Lowry","Markieff Morris","Dewayne Dedmon","Max Strus","Tyler Herro","Brooklyn Nets","Paul Millsap","Joe Harris","DeAndre' Bembry","Bruce Brown","Jevon Carter",4,5,0,1,3,1,0,0,0,0,5,3,2,2,2,2,0,1,0,0,0,0,33
"Miami Heat","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Duncan Robinson","Gabe Vincent","Philadelphia 76ers","Tobias Harris","Seth Curry","Joel Embiid","Matisse Thybulle","Tyrese Maxey",27,13,2,2,14,7,0,0,0,0,20,17,11,5,8,8,4,1,0,0,0,0,135
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Brooklyn Nets","Kevin Durant","Blake Griffin","James Harden","Joe Harris","Bruce Brown",18,16,2,0,11,6,0,0,0,0,13,17,6,6,6,12,2,4,0,0,0,0,129
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Brooklyn Nets","Kevin Durant","Blake Griffin","James Harden","Patty Mills","Joe Harris",14,8,1,1,6,2,0,1,0,0,10,7,6,2,3,4,1,1,0,0,0,0,50
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Brooklyn Nets","LaMarcus Aldridge","Kevin Durant","James Harden","Patty Mills","Joe Harris",2,5,0,0,1,3,0,0,0,0,5,3,1,2,2,1,0,1,0,0,0,0,35
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","New York Knicks","Alec Burks","Evan Fournier","Julius Randle","Mitchell Robinson","RJ Barrett",19,33,1,0,11,13,2,1,0,0,18,22,7,11,6,10,1,4,0,0,0,0,173
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Philadelphia 76ers","Paul Millsap","Tobias Harris","Georges Niang","Matisse Thybulle","Tyrese Maxey",31,25,3,2,14,11,2,2,0,1,20,23,11,7,7,10,2,3,0,0,0,0,193
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Max Strus","Boston Celtics","Al Horford","Marcus Smart","Jaylen Brown","Jayson Tatum","Grant Williams",25,18,1,3,8,8,0,1,0,0,17,16,10,6,8,12,5,4,0,0,0,0,128
"Miami Heat","Kyle Lowry","P.J. Tucker","Jimmy Butler","Bam Adebayo","Max Strus","Boston Celtics","Jaylen Brown","Jayson Tatum","Derrick White","Al Horford","Marcus Smart",6,14,2,1,3,2,0,0,1,0,6,7,3,4,1,2,0,2,0,0,0,0,47
"Miami Heat","Max Strus","Kyle Lowry","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Boston Celtics","Jaylen Brown","Jayson Tatum","Payton Pritchard","Al Horford","Marcus Smart",4,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4
"Miami Heat","Max Strus","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Boston Celtics","Jaylen Brown","Derrick White","Daniel Theis","Al Horford","Marcus Smart",2,3,0,1,0,2,0,0,0,0,2,1,1,1,1,1,0,1,0,0,0,0,4
"Miami Heat","Max Strus","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Boston Celtics","Jayson Tatum","Derrick White","Grant Williams","Al Horford","Marcus Smart",7,0,0,0,2,1,0,0,0,0,3,3,3,0,1,2,1,0,0,0,0,0,21
"Miami Heat","Max Strus","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Brooklyn Nets","Bruce Brown","LaMarcus Aldridge","Kevin Durant","Patty Mills","Joe Harris",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10
"Miami Heat","Max Strus","Tyler Herro","Kyle Lowry","P.J. Tucker","Dewayne Dedmon","Brooklyn Nets","DeAndre' Bembry","Bruce Brown","LaMarcus Aldridge","Kevin Durant","Patty Mills",2,2,0,1,3,2,0,0,0,0,6,2,1,1,1,1,0,0,0,0,0,0,29
"Miami Heat","Max Strus","Tyler Herro","P.J. Tucker","Jimmy Butler","Dewayne Dedmon","Toronto Raptors","Fred VanVleet","Chris Boucher","Gary Trent Jr.","Precious Achiuwa","Scottie Barnes",9,5,1,1,2,1,0,0,1,0,5,4,4,2,1,2,1,1,0,0,0,0,34
"Miami Heat","Max Strus","Tyler Herro","P.J. Tucker","Markieff Morris","Jimmy Butler","Philadelphia 76ers","Georges Niang","Furkan Korkmaz","Shake Milton","DeAndre Jordan","Danny Green",2,3,0,0,2,2,0,0,0,0,3,2,1,1,2,2,0,1,0,0,0,0,10
"Miami Heat","P.J. Tucker","Dewayne Dedmon","Gabe Vincent","Max Strus","Tyler Herro","Toronto Raptors","Pascal Siakam","O.G. Anunoby","Precious Achiuwa","Scottie Barnes","Dalano Banton",2,5,1,1,1,1,0,0,1,0,3,2,1,2,1,1,0,1,0,0,0,0,45
"Miami Heat","P.J. Tucker","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","Philadelphia 76ers","Danny Green","Andre Drummond","Shake Milton","Tyrese Maxey","Isaiah Joe",3,7,1,1,1,4,1,0,1,0,4,5,1,3,1,2,0,1,0,0,0,0,56
"Miami Heat","P.J. Tucker","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","Philadelphia 76ers","Danny Green","Andre Drummond","Shake Milton","Tyrese Maxey","Paul Reed",12,7,0,0,5,2,0,0,0,0,7,8,5,3,4,3,2,1,0,0,0,0,77
"Miami Heat","P.J. Tucker","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","Philadelphia 76ers","Tyrese Maxey","Danny Green","Tobias Harris","Seth Curry","Joel Embiid",3,5,1,0,0,0,0,0,0,0,1,2,1,2,1,1,1,1,0,0,0,0,22
"Miami Heat","P.J. Tucker","Gabe Vincent","Max Strus","Omer Yurtseven","Marcus Garrett","Philadelphia 76ers","Tyrese Maxey","Paul Reed","Danny Green","Seth Curry","Joel Embiid",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miami Heat","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Gabe Vincent","Toronto Raptors","Fred VanVleet","O.G. Anunoby","Chris Boucher","Gary Trent Jr.","Scottie Barnes",4,4,0,0,4,3,0,0,0,0,4,6,1,2,1,2,0,0,0,0,0,0,27
"Miami Heat","P.J. Tucker","Jimmy Butler","Bam Adebayo","Duncan Robinson","Gabe Vincent","Toronto Raptors","Pascal Siakam","Fred VanVleet","O.G. Anunoby","Gary Trent Jr.","Scottie Barnes",28,26,3,4,11,7,1,1,0,1,20,15,9,8,9,6,2,3,0,0,0,0,152
