team1id,team1player1,team1player2,team1player3,team1player4,team1player5,team2id,team2player1,team2player2,team2player3,team2player4,team2player5,team1_points,team2_points,team1_turnovers,team2_turnovers,team1_rebounds,team2_rebounds,team1_blocks,team2_blocks,team1_steals,team2_steals,team1_fga,team2_fga,team1_fgm,team2_fgm,team1_3ptrsatt,team2_3ptrsatt,team1_3ptrsmade,team2_3ptrsmade,team1_fta,team2_fta,team1_ftmade,team2_ftmade,timeofpos
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Evan Mobley,Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,4,2,0,0,1,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,5
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Evan Mobley,Washington Wizards,Kyle Kuzma,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,5,2,1,0,1,1,0,0,0,0,2,3,2,1,1,0,1,0,0,0,0,0,7
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Evan Mobley,Washington Wizards,Kyle Kuzma,Davis Bertans,Bradley Beal,Kentavious Caldwell-Pope,Spencer Dinwiddie,6,2,1,1,3,0,0,0,0,0,3,3,2,1,3,1,2,0,0,0,0,0,30
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Kevin Love,Dallas Mavericks,Dorian Finney-Smith,Jalen Brunson,Luka Doncic,Moses Brown,Tim Hardaway Jr.,3,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Kevin Love,Dallas Mavericks,Dorian Finney-Smith,Luka Doncic,Moses Brown,Reggie Bullock,Tim Hardaway Jr.,2,5,1,0,2,1,0,1,0,0,2,4,1,2,0,2,0,1,0,0,0,0,21
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Kevin Love,Dallas Mavericks,Dorian Finney-Smith,Luka Doncic,Tim Hardaway Jr.,Dwight Powell,Kristaps Porzingis,7,5,2,0,4,2,0,0,0,0,4,7,3,2,2,3,1,1,0,0,0,0,33
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Kevin Love,Miami Heat,Kyle Lowry,P.J. Tucker,Dewayne Dedmon,Duncan Robinson,Tyler Herro,3,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Kevin Love,Washington Wizards,Montrezl Harrell,Kyle Kuzma,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,4,2,0,1,3,0,0,0,0,1,3,3,2,1,1,2,0,0,0,0,0,0,39
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Lamar Stevens,Miami Heat,Dewayne Dedmon,Caleb Martin,Gabe Vincent,Max Strus,Tyler Herro,2,6,1,0,1,2,0,1,0,0,2,5,0,3,1,1,0,0,0,0,0,0,13
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Lamar Stevens,Washington Wizards,Kyle Kuzma,Daniel Gafford,Bradley Beal,Kentavious Caldwell-Pope,Raul Neto,4,2,0,0,2,2,0,0,0,0,3,3,1,1,2,1,1,0,0,0,0,0,17
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Ricky Rubio,Memphis Grizzlies,Ja Morant,Brandon Clarke,John Konchar,Desmond Bane,Steven Adams,8,2,0,0,2,1,0,0,0,0,4,3,3,1,2,0,1,0,0,0,0,0,8
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Ricky Rubio,Milwaukee Bucks,Khris Middleton,Giannis Antetokounmpo,Bobby Portis,Grayson Allen,Javonte Smart,2,2,0,0,2,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,33
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Isaac Okoro,Ricky Rubio,Washington Wizards,Montrezl Harrell,Deni Avdija,Davis Bertans,Bradley Beal,Raul Neto,0,4,1,0,0,1,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,2
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Jalen Brunson,Luka Doncic,Dwight Powell,6,0,0,1,1,1,0,0,0,0,3,1,2,0,1,0,1,0,0,0,0,0,26
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Dallas Mavericks,Dorian Finney-Smith,Maxi Kleber,Luka Doncic,Tim Hardaway Jr.,Kristaps Porzingis,3,0,0,0,2,1,0,0,0,0,1,3,1,0,1,2,1,0,0,0,0,0,30
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Denver Nuggets,Monte Morris,Jeff Green,Will Barton,Aaron Gordon,Nikola Jokic,0,6,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,4
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Denver Nuggets,Monte Morris,Michael Porter Jr.,Will Barton,Aaron Gordon,Nikola Jokic,7,0,0,1,2,0,0,0,0,0,3,1,2,0,1,1,1,0,0,0,0,0,10
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Los Angeles Clippers,Ivica Zubac,Luke Kennard,Terance Mann,Paul George,Reggie Jackson,3,3,1,2,1,2,1,0,1,1,3,3,1,1,1,3,1,1,0,0,0,0,14
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Los Angeles Lakers,LeBron James,Russell Westbrook,DeAndre Jordan,Anthony Davis,Kent Bazemore,4,6,1,1,2,3,0,0,1,0,7,4,2,3,2,0,0,0,0,0,0,0,58
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Milwaukee Bucks,George Hill,DeMarcus Cousins,Jordan Nwora,Sandro Mamukelashvili,Javonte Smart,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Milwaukee Bucks,Pat Connaughton,Jordan Nwora,Sandro Mamukelashvili,George Hill,DeMarcus Cousins,0,3,0,0,2,1,0,0,0,0,2,2,0,1,1,2,0,1,0,0,0,0,9
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Kevin Love,Ricky Rubio,Milwaukee Bucks,Pat Connaughton,Semi Ojeleye,Sandro Mamukelashvili,Javonte Smart,DeMarcus Cousins,2,0,0,1,0,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,6
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Lamar Stevens,Evan Mobley,Miami Heat,Caleb Martin,Max Strus,Tyler Herro,KZ Okpala,Kyle Lowry,5,4,1,0,3,1,0,0,1,0,5,4,2,2,3,1,1,0,0,0,0,0,51
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Lamar Stevens,Evan Mobley,Milwaukee Bucks,Bobby Portis,Pat Connaughton,Grayson Allen,Jrue Holiday,Khris Middleton,4,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,11
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Lamar Stevens,Evan Mobley,Milwaukee Bucks,Jrue Holiday,Khris Middleton,Giannis Antetokounmpo,Bobby Portis,Grayson Allen,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,12
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Darius Garland,Lamar Stevens,Evan Mobley,Milwaukee Bucks,Pat Connaughton,Grayson Allen,Jrue Holiday,DeMarcus Cousins,Khris Middleton,8,3,0,1,2,0,0,0,0,0,3,3,3,1,2,2,2,1,0,0,0,0,17
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Dallas Mavericks,Dorian Finney-Smith,Jalen Brunson,Luka Doncic,Moses Brown,Tim Hardaway Jr.,2,2,0,1,0,2,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,27
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Dallas Mavericks,Maxi Kleber,Jalen Brunson,Luka Doncic,Moses Brown,Tim Hardaway Jr.,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,17
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Dallas Mavericks,Reggie Bullock,Kristaps Porzingis,Sterling Brown,Maxi Kleber,Jalen Brunson,7,0,0,1,3,0,0,0,0,0,6,1,3,0,1,1,1,0,0,0,0,0,29
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Dallas Mavericks,Sterling Brown,Maxi Kleber,Jalen Brunson,Reggie Bullock,Kristaps Porzingis,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Denver Nuggets,Michael Porter Jr.,Michael Porter Jr.,Bones Hyland,Will Barton,Aaron Gordon,2,0,1,1,2,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,20
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Denver Nuggets,Will Barton,Aaron Gordon,Nikola Jokic,Monte Morris,Michael Porter Jr.,2,6,0,0,3,4,0,0,0,0,6,3,1,2,3,2,0,1,0,0,0,0,37
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Miami Heat,Caleb Martin,Gabe Vincent,Max Strus,Tyler Herro,KZ Okpala,3,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,23
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Minnesota Timberwolves,Karl-Anthony Towns,Malik Beasley,Jarred Vanderbilt,Anthony Edwards,Patrick Beverley,6,2,0,1,1,1,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,6
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Minnesota Timberwolves,Malik Beasley,Jarred Vanderbilt,Anthony Edwards,Jaden McDaniels,Patrick Beverley,0,0,2,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,16
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Washington Wizards,Aaron Holiday,Daniel Gafford,Deni Avdija,Corey Kispert,Raul Neto,2,5,0,0,2,2,0,0,0,0,3,3,1,1,2,1,0,1,0,0,0,0,45
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Washington Wizards,Aaron Holiday,Daniel Gafford,Deni Avdija,Corey Kispert,Spencer Dinwiddie,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Ricky Rubio,Washington Wizards,Davis Bertans,Spencer Dinwiddie,Montrezl Harrell,Aaron Holiday,Deni Avdija,2,6,0,0,1,1,0,0,0,0,4,2,1,2,1,1,0,1,0,0,0,0,59
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Denver Nuggets,Will Barton,Aaron Gordon,Nikola Jokic,Monte Morris,Michael Porter Jr.,2,4,1,2,3,2,0,0,0,1,6,2,1,2,2,0,0,0,0,0,0,0,23
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Memphis Grizzlies,Ja Morant,John Konchar,Desmond Bane,Steven Adams,Kyle Anderson,2,2,0,1,1,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,40
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Miami Heat,Duncan Robinson,Gabe Vincent,Kyle Lowry,P.J. Tucker,Dewayne Dedmon,0,0,2,0,3,1,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,24
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Miami Heat,Kyle Lowry,P.J. Tucker,Dewayne Dedmon,Duncan Robinson,Tyler Herro,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Washington Wizards,Montrezl Harrell,Deni Avdija,Davis Bertans,Bradley Beal,Raul Neto,3,6,2,0,2,2,0,0,1,0,2,5,1,2,1,1,1,0,0,0,0,0,11
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Kevin Love,Ricky Rubio,Washington Wizards,Montrezl Harrell,Kyle Kuzma,Deni Avdija,Bradley Beal,Raul Neto,0,5,0,1,1,3,0,0,0,0,4,2,0,2,1,1,0,1,0,0,0,0,15
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Lamar Stevens,Evan Mobley,Ricky Rubio,Washington Wizards,Aaron Holiday,Daniel Gafford,Anthony Gill,Corey Kispert,Raul Neto,4,2,1,0,1,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,4
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Lamar Stevens,Kevin Love,Ricky Rubio,Miami Heat,Gabe Vincent,Max Strus,KZ Okpala,Kyle Lowry,P.J. Tucker,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Cleveland Cavaliers,Lauri Markkanen,Jarrett Allen,Lamar Stevens,Kevin Love,Ricky Rubio,Washington Wizards,Montrezl Harrell,Kyle Kuzma,Deni Avdija,Bradley Beal,Raul Neto,6,0,0,0,4,1,0,0,0,0,4,3,2,0,2,3,1,0,0,0,0,0,20
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Collin Sexton,Dean Wade,Evan Mobley,Charlotte Hornets,Gordon Hayward,Miles Bridges,Cody Martin,LaMelo Ball,Nick Richards,3,4,1,1,1,1,0,0,0,1,2,3,1,2,0,1,0,0,0,0,0,0,19
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Darius Garland,Dylan Windler,Evan Mobley,Toronto Raptors,Khem Birch,Fred VanVleet,Svi Mykhailiuk,Scottie Barnes,Dalano Banton,2,5,0,0,0,2,0,0,0,0,2,3,1,2,1,0,0,0,0,0,0,0,26
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Dylan Windler,Lamar Stevens,Evan Mobley,New York Knicks,Alec Burks,Evan Fournier,Nerlens Noel,Obi Toppin,Immanuel Quickley,2,5,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,16
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Dylan Windler,Lamar Stevens,Evan Mobley,New York Knicks,RJ Barrett,Obi Toppin,Immanuel Quickley,Alec Burks,Nerlens Noel,5,2,0,1,3,3,1,0,0,0,4,3,1,0,3,1,1,0,0,0,0,0,29
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Jarrett Allen,Darius Garland,Dean Wade,Charlotte Hornets,Gordon Hayward,Kelly Oubre Jr.,Miles Bridges,P.J. Washington,LaMelo Ball,3,3,1,1,3,1,0,1,1,1,4,2,1,1,1,1,0,1,0,0,0,0,51
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Lauri Markkanen,Darius Garland,Evan Mobley,Phoenix Suns,Chris Paul,JaVale McGee,Landry Shamet,Cameron Johnson,Jalen Smith,6,4,1,0,3,2,0,1,0,0,4,5,2,1,1,2,1,0,0,0,0,0,56
Cleveland Cavaliers,Ricky Rubio,Cedi Osman,Tacko Fall,Dylan Windler,Isaac Okoro,Brooklyn Nets,LaMarcus Aldridge,James Johnson,Patty Mills,DeAndre' Bembry,Jevon Carter,0,1,2,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,23
Cleveland Cavaliers,Ricky Rubio,Ed Davis,Darius Garland,Dean Wade,Isaac Okoro,Brooklyn Nets,Kevin Durant,Blake Griffin,James Harden,Patty Mills,Bruce Brown,17,12,1,1,17,12,1,0,0,0,23,17,7,4,12,5,3,0,0,0,0,0,128
Cleveland Cavaliers,Ricky Rubio,Jarrett Allen,Darius Garland,Dean Wade,Evan Mobley,New York Knicks,Derrick Rose,Evan Fournier,Julius Randle,Mitchell Robinson,RJ Barrett,9,2,1,2,4,5,1,2,0,1,6,7,3,1,3,3,2,0,0,0,0,0,69
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Collin Sexton,Darius Garland,Evan Mobley,Los Angeles Clippers,Eric Bledsoe,Justise Winslow,Ivica Zubac,Luke Kennard,Terance Mann,10,4,0,2,4,1,0,1,0,0,4,5,3,2,1,1,0,0,0,0,0,0,85
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Darius Garland,Lamar Stevens,Evan Mobley,Los Angeles Lakers,Austin Reaves,Avery Bradley,LeBron James,Carmelo Anthony,Dwight Howard,7,4,0,0,0,1,0,0,0,0,3,2,3,2,1,0,1,0,0,0,0,0,2
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Darius Garland,Lamar Stevens,Evan Mobley,Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Austin Reaves,9,8,0,0,1,0,0,0,0,0,4,5,4,4,1,1,1,0,0,0,0,0,29
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Jarrett Allen,Collin Sexton,Evan Mobley,Los Angeles Lakers,LeBron James,Carmelo Anthony,Dwight Howard,Russell Westbrook,Austin Reaves,0,2,0,0,1,3,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,42
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Jarrett Allen,Darius Garland,Dean Wade,Milwaukee Bucks,George Hill,DeMarcus Cousins,Jordan Nwora,Sandro Mamukelashvili,Javonte Smart,6,6,1,2,5,5,0,0,0,0,9,7,3,3,3,3,0,0,0,0,0,0,70
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Jarrett Allen,Darius Garland,Evan Mobley,Washington Wizards,Davis Bertans,Spencer Dinwiddie,Montrezl Harrell,Aaron Holiday,Deni Avdija,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,30
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Dallas Mavericks,Reggie Bullock,Sterling Brown,Maxi Kleber,Jalen Brunson,Luka Doncic,7,6,0,1,0,1,0,1,0,0,4,3,3,2,1,1,1,1,0,0,0,0,33
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Jarrett Allen,Isaac Okoro,Evan Mobley,Dallas Mavericks,Sterling Brown,Maxi Kleber,Jalen Brunson,Luka Doncic,Tim Hardaway Jr.,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,23
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Tacko Fall,Darius Garland,Dean Wade,Boston Celtics,Jaylen Brown,Jayson Tatum,Robert Williams III,Aaron Nesmith,Marcus Smart,0,4,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
Cleveland Cavaliers,Ricky Rubio,Lauri Markkanen,Tacko Fall,Darius Garland,Dean Wade,Boston Celtics,Marcus Smart,Jaylen Brown,Jayson Tatum,Robert Williams III,Romeo Langford,11,17,3,2,9,8,0,0,1,1,17,13,4,7,8,7,0,3,0,0,0,0,124
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Jalen Brunson,Luka Doncic,Reggie Bullock,Denver Nuggets,PJ Dozier,Facundo Campazzo,Jeff Green,Will Barton,Aaron Gordon,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Jalen Brunson,Luka Doncic,Reggie Bullock,Denver Nuggets,PJ Dozier,Facundo Campazzo,Will Barton,Aaron Gordon,Nikola Jokic,2,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Jalen Brunson,Luka Doncic,Tim Hardaway Jr.,San Antonio Spurs,Thaddeus Young,Bryn Forbes,Derrick White,Lonnie Walker IV,Keldon Johnson,4,2,1,0,2,1,0,0,1,0,3,3,2,1,1,0,0,0,0,0,0,0,27
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Jalen Brunson,Reggie Bullock,Trey Burke,Denver Nuggets,PJ Dozier,Facundo Campazzo,Jeff Green,Will Barton,Aaron Gordon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Jalen Brunson,Reggie Bullock,Trey Burke,Denver Nuggets,PJ Dozier,Michael Porter Jr.,Facundo Campazzo,Jeff Green,Will Barton,0,4,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Maxi Kleber,Luka Doncic,Reggie Bullock,New Orleans Pelicans,Brandon Ingram,Nickeil Alexander-Walker,Herbert Jones,Jonas Valanciunas,Tomas Satoransky,7,3,2,2,2,1,0,0,0,0,4,3,3,1,1,1,1,0,0,0,0,0,50
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Maxi Kleber,Luka Doncic,Tim Hardaway Jr.,Los Angeles Clippers,Luke Kennard,Terance Mann,Paul George,Marcus Morris Sr.,Reggie Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Maxi Kleber,Reggie Bullock,Trey Burke,New Orleans Pelicans,Brandon Ingram,Devonte' Graham,Nickeil Alexander-Walker,Jonas Valanciunas,Tomas Satoransky,2,3,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Sterling Brown,Jalen Brunson,Luka Doncic,San Antonio Spurs,Dejounte Murray,Bryn Forbes,Drew Eubanks,Keldon Johnson,Devin Vassell,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Dallas Mavericks,Boban Marjanovic,Dorian Finney-Smith,Sterling Brown,Jalen Brunson,Luka Doncic,San Antonio Spurs,Dejounte Murray,Bryn Forbes,Keldon Johnson,Devin Vassell,Thaddeus Young,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Dallas Mavericks,Boban Marjanovic,Frank Ntilikina,Luka Doncic,Josh Green,Tim Hardaway Jr.,San Antonio Spurs,Dejounte Murray,Bryn Forbes,Keldon Johnson,Thaddeus Young,Doug McDermott,3,4,0,0,1,1,0,0,0,0,3,2,1,2,3,0,1,0,0,0,0,0,17
Dallas Mavericks,Boban Marjanovic,Frank Ntilikina,Sterling Brown,Jalen Brunson,Reggie Bullock,Chicago Bulls,Derrick Jones Jr.,Alex Caruso,Lonzo Ball,Tony Bradley,DeMar DeRozan,0,5,1,0,2,2,0,0,0,0,3,4,0,2,1,1,0,0,0,0,0,0,5
Dallas Mavericks,Boban Marjanovic,Frank Ntilikina,Sterling Brown,Jalen Brunson,Tim Hardaway Jr.,San Antonio Spurs,Dejounte Murray,Bryn Forbes,Derrick White,Lonnie Walker IV,Thaddeus Young,0,0,0,0,2,1,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,10
Dallas Mavericks,Boban Marjanovic,Frank Ntilikina,Sterling Brown,Jalen Brunson,Tim Hardaway Jr.,San Antonio Spurs,Dejounte Murray,Keita Bates-Diop,Lonnie Walker IV,Drew Eubanks,Devin Vassell,3,0,0,0,4,2,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,30
Dallas Mavericks,Boban Marjanovic,Jalen Brunson,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,New Orleans Pelicans,Jonas Valanciunas,Tomas Satoransky,Devonte' Graham,Nickeil Alexander-Walker,Trey Murphy III,2,2,1,0,1,1,0,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,7
Dallas Mavericks,Boban Marjanovic,Jalen Brunson,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,New Orleans Pelicans,Tomas Satoransky,Devonte' Graham,Nickeil Alexander-Walker,Herbert Jones,Trey Murphy III,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Jalen Brunson,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,New Orleans Pelicans,Willy Hernangomez,Devonte' Graham,Nickeil Alexander-Walker,Herbert Jones,Tomas Satoransky,4,2,1,0,1,2,0,1,0,0,3,4,2,1,1,2,0,0,0,0,0,0,29
Dallas Mavericks,Boban Marjanovic,Maxi Kleber,Jalen Brunson,Luka Doncic,Reggie Bullock,Denver Nuggets,PJ Dozier,Monte Morris,Will Barton,Aaron Gordon,Nikola Jokic,0,3,0,0,1,1,0,0,0,0,1,2,0,1,0,2,0,1,0,0,0,0,24
Dallas Mavericks,Boban Marjanovic,Maxi Kleber,Jalen Brunson,Luka Doncic,Reggie Bullock,Denver Nuggets,Will Barton,Aaron Gordon,Nikola Jokic,Monte Morris,Michael Porter Jr.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Maxi Kleber,Reggie Bullock,Tim Hardaway Jr.,Trey Burke,New Orleans Pelicans,Brandon Ingram,Devonte' Graham,Nickeil Alexander-Walker,Jonas Valanciunas,Tomas Satoransky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas Mavericks,Boban Marjanovic,Maxi Kleber,Reggie Bullock,Tim Hardaway Jr.,Trey Burke,New Orleans Pelicans,Jonas Valanciunas,Tomas Satoransky,Devonte' Graham,Nickeil Alexander-Walker,Trey Murphy III,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,14
Dallas Mavericks,Boban Marjanovic,Reggie Bullock,Tim Hardaway Jr.,Trey Burke,Kristaps Porzingis,New Orleans Pelicans,Jonas Valanciunas,Tomas Satoransky,Devonte' Graham,Nickeil Alexander-Walker,Trey Murphy III,0,3,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,23
